Supplier Name,Number of Items Waiting
Supplier#000000028,21
Supplier#000000024,20
Supplier#000000081,19
Supplier#000000038,18
Supplier#000000056,18
Supplier#000000090,17
Supplier#000000043,16
Supplier#000000070,16
Supplier#000000066,16
Supplier#000000094,14
Supplier#000000099,14
Supplier#000000012,14
Supplier#000000039,14
Supplier#000000026,14
Supplier#000000086,13
Supplier#000000036,13
Supplier#000000050,13
Supplier#000000080,13
Supplier#000000060,13
Supplier#000000073,13
Supplier#000000017,13
Supplier#000000033,13
Supplier#000000052,13
Supplier#000000042,12
Supplier#000000064,12
Supplier#000000097,12
Supplier#000000089,12
Supplier#000000069,12
Supplier#000000091,12
Supplier#000000087,12
Supplier#000000035,12
Supplier#000000018,12
Supplier#000000061,12
Supplier#000000085,12
Supplier#000000083,12
Supplier#000000019,12
Supplier#000000075,12
Supplier#000000037,11
Supplier#000000034,11
Supplier#000000053,11
Supplier#000000096,11
Supplier#000000029,11
Supplier#000000015,11
Supplier#000000014,11
Supplier#000000045,11
Supplier#000000077,10
Supplier#000000021,10
Supplier#000000008,10
Supplier#000000082,10
Supplier#000000011,10
Supplier#000000047,10
Supplier#000000058,10
Supplier#000000004,10
Supplier#000000022,10
Supplier#000000059,10
Supplier#000000046,10
Supplier#000000027,10
Supplier#000000092,10
Supplier#000000003,10
Supplier#000000041,10
Supplier#000000001,9
Supplier#000000013,9
Supplier#000000093,9
Supplier#000000049,9
Supplier#000000067,9
Supplier#000000072,9
Supplier#000000005,9
Supplier#000000010,9
Supplier#000000074,9
Supplier#000000030,9
Supplier#000000100,9
Supplier#000000016,8
Supplier#000000020,8
Supplier#000000071,8
Supplier#000000007,8
Supplier#000000076,8
Supplier#000000055,8
Supplier#000000009,8
Supplier#000000088,8
Supplier#000000057,8
Supplier#000000054,8
Supplier#000000065,7
Supplier#000000006,7
Supplier#000000063,7
Supplier#000000084,7
Supplier#000000040,7
Supplier#000000079,7
Supplier#000000062,7
Supplier#000000068,7
Supplier#000000051,7
Supplier#000000023,7
Supplier#000000095,7
Supplier#000000025,6
Supplier#000000098,6
Supplier#000000048,6
Supplier#000000032,6
Supplier#000000044,6
Supplier#000000031,6
Supplier#000000078,6
Supplier#000000002,5
